Order_id,Order_date,Customer_id,Product_category,Price,Quantity,Discount_percent
e8670d1a-5f1f-4535-80cb-e1847589ad4c,2007-01-25,9897,Books,30115,6,3
78d38c4b-e147-4293-8c19-d47d9353e8d0,1992-09-28,7340,Home,25742,4,45
965c5b08-cb94-4b43-b359-b296a6338ffe,2011-04-30,8716,Clothing,9448,7,37
b59641cd-6811-4177-98e1-524e3ad1f0a4,1979-05-06,9127,Home,29822,8,6
05efa81e-cd67-4ac6-a64b-06a3f4681c81,2013-12-25,5576,Books,46007,1,28
e6eaf639-0eeb-47de-91bd-d48a2333e995,2001-07-11,2326,Clothing,40854,6,19
6dad2d5f-ce43-4599-b1f0-08b7fce9f71c,1987-01-14,4231,Electronics,45149,5,22
a65b31bd-13e1-4b4c-8f6f-4b9efa368899,1991-10-18,8848,Clothing,30545,7,44
4af1aa2d-fc9e-4d89-8395-8edd31d8c75c,1996-03-21,9105,Home,43129,6,49
af943524-6596-427a-bce2-f694967cd400,2022-11-12,1787,Home,11690,6,28
d926ec00-3112-4536-8aae-da8a143780e7,1979-08-14,6442,Home,36241,10,16
f92a702d-3a1a-469f-8c94-d24b41fd6254,2001-12-09,9777,Books,38230,6,10
67d89419-6729-4b4b-a9ab-20574e9655ce,1972-01-06,3351,Sports,17139,6,44
0b2031e7-5132-442a-968f-e66c58a90d0e,1992-12-02,1993,Clothing,45641,8,3
46579483-3bc9-4fb5-9776-30a68ffcc742,1983-07-14,7256,Clothing,34318,8,48
de13ef23-f178-4f8e-b871-6b90293075bd,2013-09-30,1970,Clothing,9979,2,11
4f6b93b4-5307-4e56-9510-dfc80abe3585,1991-06-11,8560,Clothing,49885,1,37
25077103-ec32-410b-ae0e-079ed609436a,1983-04-25,4497,Sports,42218,5,40
5a079bce-eeee-4852-8311-63896bb02be5,2019-06-04,1022,Sports,48860,7,23
6aaa43b0-3012-4604-a3b5-cd2970081322,1997-01-29,2966,Electronics,22909,1,11
e62c97bb-8723-46ae-b72c-b6116bacc180,2008-05-07,4142,Home,7090,8,19
50720440-12c5-4763-a15c-d89546bcf934,1988-09-02,3015,Home,45525,9,49
9fa53186-8747-4445-a374-7a75a3fe8e72,1974-01-28,4450,Books,22775,4,27
cb21798f-bf7f-4e45-996f-b3e3ba0af0d4,1978-09-19,8133,Home,31135,5,33
c0848aec-8068-49d0-b375-de2b24b048a6,1976-10-10,7233,Home,43929,8,30
5e977cad-26bb-4064-badb-4f88879b6f0b,2008-08-06,4093,Home,48687,4,20
ec4946be-8769-4f4a-bfba-9ecd606add0b,2000-08-03,5406,Home,22397,5,26
3f8ae2dd-3e8e-40b6-aeb6-23dc8d69080c,1988-06-21,9874,Electronics,26430,3,22
1d4e1550-fcd2-43bd-b178-1bd6155182cf,2003-04-06,9440,Sports,29413,4,27
5101f224-3945-4102-b314-3bbf9d6c4e60,2010-05-12,6394,Electronics,17828,10,1
3706c6fc-3d13-4e15-8168-470c79c6391f,2009-03-27,6773,Clothing,32986,2,34
efd6ebfa-d5d6-4e27-8bf1-fd5d1b8fe055,2002-05-20,9976,Clothing,34651,9,16
279717af-9a17-49cc-9f08-24e456cb5007,2002-07-17,7550,Home,9135,9,49
bbc103d5-5c27-400b-9c7e-7871d1a55821,2009-01-30,8613,Clothing,17529,2,11
567e316c-8f2e-482b-84dc-6e4344139389,1973-07-22,2082,Sports,588,9,26
a169f945-4b52-425e-a35b-b602133dce5c,1990-02-27,8693,Home,47903,1,6
109fbc93-954f-4b11-9e8f-0fa3922ac4a6,1971-03-20,6423,Electronics,31750,9,47
498a8b78-8352-4a12-b8c9-d4a3cbb8eda6,2020-11-28,1483,Books,7554,1,44
9c54c38e-2423-47bf-976d-42fb9db19a7c,2011-08-27,2887,Electronics,45816,4,12
0e7e7b75-1cb0-400b-8fa4-07389283c2d0,2024-03-13,2817,Clothing,23571,7,28
4f4a1cdd-e610-4061-a5e7-9c8e5f86ef62,1976-06-18,9097,Home,27258,4,17
e48de155-b757-4962-ab42-fa72d535f0d5,1977-10-12,7326,Clothing,24373,2,32
f7f8e8ff-8a38-4db5-8bfc-6ddb2e64801e,2023-06-30,4725,Books,1591,4,10
1a31aadf-7e35-4ee0-bd4e-14f9f6e64da3,1996-04-24,9417,Sports,3229,10,36
142415e4-9349-4ae7-aa59-85e7d2c68b08,2021-10-03,1718,Sports,10265,8,30
e44374f6-62e0-4eb2-bdc0-17a4ea37d13b,1994-04-22,4355,Clothing,7196,6,12
b62f543d-d913-49bb-becc-c5e4dc5082d6,2013-01-26,4449,Clothing,44857,10,1
3f5b0c34-b9dc-4e57-834e-ff89186cf995,1982-09-10,4741,Clothing,39823,2,5
107c39ec-9a42-4621-911d-93f3568950b0,1988-03-15,8925,Home,8035,10,27
2052104f-e105-4eb3-aeb3-9836a26dc0a6,2011-09-26,7439,Clothing,30976,7,34
bc4bdd32-d826-477d-9e9b-28c6004cea20,1980-08-29,8810,Books,868,2,9
43ed685a-e380-4c0a-a045-fb4c12177175,2020-10-23,2321,Electronics,40701,6,49
2ae190f5-e6f5-42bb-9d5d-b035046f53b7,1975-02-26,7071,Clothing,4117,6,27
eec97b90-37c5-43af-8bdc-9702c945180b,1987-11-29,5839,Sports,8668,1,14
e87e2a7e-40f5-4a50-acfa-1abedb0b0ffc,1988-11-11,4835,Books,17618,1,4
4137fed0-9459-4207-a9d6-aaa2871d00d5,1984-04-23,8236,Books,12280,5,6
22d66c4d-be22-4e45-9859-9327e2f8e7a8,2021-04-16,6942,Books,16246,6,26
27bf708e-5da8-4d11-af02-c408043f2e48,1987-05-18,8667,Clothing,24940,9,13
8c809971-b7f3-47b0-8ddd-9337e4d28aa7,1981-06-28,6417,Home,11512,8,22
5b2820d1-fc06-4cb5-bc62-42c3f2bad09f,1986-01-04,5548,Home,19087,9,38
6b24a7e2-23c8-4576-bacd-1b8d01b61aca,2025-09-12,3625,Electronics,9690,9,0
9764bc78-8e9e-40e6-aa70-f13772c7f0f9,1979-02-21,2169,Home,25728,3,26
5efa3314-dc4d-495e-832b-9a467c5c28f4,1970-01-01,8676,Clothing,13970,7,32
eb9c3da2-7e39-4990-8e80-6c2667ce97c9,2007-06-24,9633,Electronics,12827,6,21
1bb805e2-6f4c-490c-9e98-23c3b7e3bc80,2012-06-11,2726,Clothing,2880,1,8
8a07d911-4dd2-46be-adf2-4255b92ca116,2003-05-22,7956,Books,31867,2,25
648ef42d-4f23-47ad-880b-5837e8a31486,2016-01-04,2419,Electronics,42228,7,32
ce2ae842-58fa-4e68-ae24-f54393f3ea7f,2000-04-18,8260,Books,22528,9,49
0ce3a5cb-68a2-4e49-b2b9-1289011e2495,2004-11-19,8553,Home,34763,8,40
21bfe0c9-2bc8-4df9-ac44-6793db20c5eb,2012-07-05,1792,Sports,39754,7,44
7012bd89-c0d0-4b6f-ad8b-54bda070a9b9,2015-07-05,1375,Home,28884,2,4
9f7782db-bd1a-4a38-965e-1da4a81c6988,1983-04-14,3544,Electronics,32731,3,38
1f7652b7-56e4-42ae-a689-a70fc643203e,1982-11-07,2666,Sports,26380,2,25
8f5d50b4-2325-4f91-93a8-4c91f7005cc2,2019-06-21,3918,Sports,24223,3,42
680c579b-49ac-4360-b3d1-b2fc4f8806da,2007-05-16,5805,Home,7700,9,27
a0c125cd-6526-41a7-9c0b-6118ce07904d,1978-11-05,9440,Sports,29944,7,14
ac6bb7f2-a2cc-439e-8c8b-725f6d261cf9,1990-05-17,5016,Home,14910,4,16
ee494caf-892f-4515-89b0-b7d3f083508d,2003-09-27,3662,Home,42757,9,38
b1c982a0-7b23-4fea-9779-64909e0703ab,1973-09-28,5895,Electronics,48478,1,44
903bb109-43ab-42dc-81dd-4f52003bc8af,1997-03-18,4140,Clothing,14714,3,11
8112e44e-967c-478e-b720-e0adfc2262ab,2001-03-12,4432,Sports,28374,9,42
03071b36-9fa5-458f-b8ff-fccf3497b688,2016-06-15,8287,Home,43708,4,36
4331d681-3dfc-48ea-a73f-2d758c1ae14b,2014-04-17,3022,Books,29952,1,32
ef137411-82d9-4cbc-a94c-64d3aff40d79,1970-01-15,5753,Sports,39620,4,44
034f90a1-bb0d-4f4e-a2f4-b7ae4e00a91e,2001-01-19,9365,Clothing,24069,2,42
2ea9ab0b-05f8-4730-9a4d-285ccc86ab7b,1970-06-13,5639,Books,37892,9,36
e031cdb9-1c5a-4ee8-8b1e-f4d21d03a702,1995-02-26,6728,Clothing,8535,8,1
72420a11-6204-4e8f-b0aa-b05c96b6fd45,2025-11-11,5891,Sports,39845,9,13
3e547f3f-2c47-4c39-a7d2-a14057dea98d,1985-04-09,8264,Home,5801,5,27
95dedd14-0555-449a-ae29-e28863e42558,1991-06-20,3730,Sports,25654,3,21
0f036591-346c-4a74-9892-86983c9049b9,1989-02-22,5380,Books,44284,9,6
aee85b05-99f6-41c7-878f-99d523b7de3b,1994-11-30,4369,Sports,13488,3,24
ed4111cf-67b4-4f12-aa52-fa62b76b0a1e,2010-04-09,8424,Books,33581,3,35
e9dabb37-d74b-40d6-bef2-69bf68297ba0,1986-03-28,3645,Clothing,13804,3,0
43870e14-d15f-4ded-887b-89207bf6d8b5,2009-08-26,7373,Books,1170,9,36
52541bbb-d9b0-4158-ad43-0c70b02aced6,1981-04-11,3964,Books,16273,4,31
8ce037aa-64c4-4972-8fac-2c80f7450a6b,1980-09-26,6644,Clothing,44260,3,44
6174ff2a-4621-4cdc-aa42-e6a754756248,1990-02-27,9180,Sports,4781,7,19
05a8c559-2fab-444f-a411-e6c92b0dcfa6,1989-11-21,4842,Electronics,45545,8,10
eed23e8e-ded7-4cf5-8f34-7dacb5ce4de8,1971-06-11,5222,Home,30006,9,13
b1e56d58-3087-4e37-bdfa-67b78be7bd3e,2014-04-13,8384,Home,42551,9,44
70f9d3cd-deb2-4dfa-9d32-32bf80848cb5,1991-07-12,8351,Books,42217,3,49
dfecb668-99fb-48c2-8996-11350ee3e65b,2015-01-18,5847,Books,20546,3,18
c182cf8d-a35d-4ade-a8dc-bd88622282eb,1984-01-18,8727,Electronics,20963,5,2
3f19c247-bdbf-49e7-b8e7-87c04e8dc9d4,1992-10-08,7266,Sports,49999,1,11
9c8fdf5d-078d-4650-ac2e-4620335c3e77,2016-10-25,5336,Clothing,39840,4,23
2d8568c4-caab-4298-8ef2-8dcffbc204fe,1979-12-07,3262,Electronics,42303,4,11
02a5e146-bdfe-4490-a5c3-e0dc98b8f7df,2015-11-19,3436,Clothing,35743,10,31
99613803-026a-4ee4-98cc-da0c758f64d6,2002-06-09,8711,Home,45393,7,14
8993cef3-5202-4ca3-90e7-7a409bba8826,2003-03-31,7959,Clothing,44836,4,35
923f3e9c-6aec-4ed5-a3c0-4763c8cf45c2,1985-05-14,9647,Sports,13308,4,16
c969955d-56f0-4e3e-94d5-168b3f0ee3c2,1982-10-11,1520,Clothing,42999,10,46
994f8f74-297c-4837-9123-c36b6781649b,1994-11-18,7815,Home,16095,4,11
d08b3a8c-98b1-46cd-b1c6-c1584460d527,1983-11-20,5722,Sports,39884,6,38
6a440fd9-e0e3-40d9-bf1d-73b825299c63,1996-08-31,5376,Books,26334,6,18
37854e83-0a61-4e90-bb16-70eff9011823,1977-05-03,5610,Home,45302,8,12
09f22311-1b35-48aa-86b6-1bba58628763,2020-04-24,7773,Books,44591,2,26
2ce2728b-b3e1-40a9-891f-9d1a59c1b8a7,2025-04-14,9851,Books,48278,7,5
4aee2e10-e413-46bc-9b73-f55ecc2ca765,1991-05-24,9569,Sports,30546,4,1
55d7b43f-5f49-4f73-a12c-f5bd1aa417eb,1974-08-04,1383,Home,42001,9,36
7a89814f-8cdd-44ce-b058-5bb14f02e040,1989-02-17,7405,Books,10152,6,46
ab9f6e33-2fce-4bd0-ac19-6336fd05c5a0,1983-02-13,1604,Clothing,33356,1,0
c0be5136-da79-4abe-8be9-d4cc5e37edf3,1976-04-11,6594,Books,21777,6,4
44705685-452f-4d67-8bf7-4e2ce8f48b4e,2000-03-16,3872,Sports,31719,4,5
c77c014a-9dc0-438f-83c1-b6f9e51e5215,2005-01-20,1381,Home,9928,10,33
f2cbb751-d781-4020-9631-1c41d2cb47d6,1978-10-10,3841,Books,43466,3,22
cc888ba2-d914-4edf-b98a-52d4d92e8dd9,2009-04-15,1650,Home,20253,8,37
205611ac-e5f5-4fad-be90-d9dbd3bcbd44,1971-09-27,5564,Home,27147,10,46
90451793-5f96-4ee7-88c3-c8446e5f717d,2022-05-25,1323,Home,14666,4,26
24402a99-3f54-406c-90ce-f7def70ba70c,2025-02-25,2680,Books,5471,2,9
6c95330e-183d-4250-80f3-68963c936e3a,2011-02-26,7461,Electronics,27996,2,22
dc8857b2-5c6b-4de5-a892-c2240e7ee269,1970-06-13,8749,Electronics,1456,8,2
13d96a4a-88de-47fb-80b5-45227e0453a9,2025-02-07,5568,Sports,45578,4,4
b9aba91c-18da-4144-b645-56166480cd63,2004-04-30,5022,Home,33724,1,3
99adadc6-84d7-4387-b49d-9da9f20809a4,1988-08-15,2903,Home,41735,4,39
bc380623-0f8f-4248-9dea-baa7de19cfb7,1999-09-04,8585,Clothing,32288,2,30
3c941c91-c62b-4e1d-9884-788f642ac4f6,2020-11-24,7245,Clothing,10844,4,36
2879be2d-edc8-40dd-ab45-cda770bf42f1,1989-05-10,4327,Books,21198,2,0
a8203593-6bcf-49e1-aa39-f41f8ebde640,1987-07-23,8727,Clothing,21731,3,8
7c45d28e-0fd8-47bd-8594-20da945d20b0,1972-11-23,9169,Books,20607,5,49
87cc243f-52e1-4385-8ab4-c0036f954e3a,2014-06-20,2500,Clothing,2421,10,21
9ac6f24a-1a78-45c2-a0fe-f0fbf6b514a2,1980-03-19,6144,Sports,33255,6,29
3deb9b11-81d1-404d-a683-ce508990a8cc,2005-10-03,7354,Electronics,44479,2,14
189bb095-ac12-49bb-b45b-38f792469975,2018-06-29,2215,Books,36626,10,32
97dd7fac-34b4-4e72-a357-ab269c331d8b,2004-03-08,7183,Sports,13883,1,13
09a562e5-761c-4c40-a3cf-d5b2b7d912cb,1992-08-26,5819,Sports,5310,1,5
82112693-a7e9-48cc-9416-b700711461f0,2009-01-27,3490,Home,42637,7,38
28d28681-52bf-4695-9382-77ce4322f58e,2007-09-01,5983,Home,2930,2,31
fc755b03-0a12-4c8a-a4e2-814c0a3d951f,1999-03-28,4110,Books,4348,10,50
a88c9da3-80af-4b2c-8427-21ce5e7dc5a4,2014-03-29,8230,Sports,31618,2,46
e8263754-75c6-4a60-8817-e1abf2230a7a,2025-12-30,5023,Clothing,35249,10,2
3e323807-83a3-4894-a54d-509cdc0430e4,2013-11-26,5649,Electronics,16057,9,44
d76f2922-d75c-492a-96bf-cafce9dc6dc1,2019-11-08,5593,Home,42362,9,27
0cb2f4e1-86c6-4475-8434-99d6f8008d5a,1987-07-29,7774,Home,43359,4,46
cb446e75-ed32-422f-be88-4def19fcce73,1995-12-04,8131,Clothing,17695,9,6
702c5a55-1e7f-4296-a4b7-76a50b53ae35,1973-08-03,5847,Books,10429,9,29
676a79f0-e3c0-4ba1-b055-75d9ef427b22,2015-12-04,8836,Sports,31608,4,37
f3108817-568e-4d4d-8dee-4a99585c7364,1987-07-25,7340,Sports,46162,9,42
0e45be42-8ecb-47cb-bc9e-5d7bd6e5d9dd,1997-09-24,1398,Books,33350,5,37
c48719f2-0395-4293-b0bd-5785b6d08511,1996-11-04,4250,Electronics,10030,1,29
dc654847-40f9-4db1-9afb-8d06c9807fbd,2013-10-06,7581,Home,19770,1,15
bcd04cd9-4613-4d56-bbec-8d352a25a2da,1998-06-30,8297,Sports,6486,6,23
6a517000-b8c7-4c2a-a2d2-51ba199f8da0,2013-09-15,4726,Electronics,39023,3,16
a2b77cc9-d901-4be8-bda7-70d4e70509e4,1998-05-09,2733,Clothing,30150,3,19
8663f23a-111d-437b-8036-db2e35fa218b,1982-09-26,2927,Books,11959,7,39
18c4a70c-77a3-4253-a6e9-7bc71eae0ec0,1977-09-20,9159,Electronics,35582,4,8
ed4387f2-3825-46a9-a068-0be84406eb49,1988-02-21,7291,Clothing,1093,9,39
43e777a5-a434-4ba0-9339-a489a243f9f1,2002-01-13,2877,Home,44899,9,9
61427983-9773-4d7b-ae2b-c5fa9c3248dc,1991-11-28,4937,Home,30431,5,3
819be801-991c-45a9-8727-90c6feea6f84,1980-06-04,1556,Books,45539,7,4
a6103ae0-da0c-4695-b172-ad27354ebd38,1991-01-14,6548,Books,23819,4,44
5b8dc43a-a7ee-4611-9b09-5547930fd07e,2007-01-15,9115,Home,21082,1,36
c0ef8fce-1ad0-4dd1-876a-187748c84c97,2016-01-31,4095,Home,3052,2,38
62bd5f2d-22cd-4d98-8ece-1fb326dc7dc0,1986-08-30,4411,Clothing,41136,10,13
73ec2411-a4ce-4825-8d2a-815209fe6a3a,2022-07-12,1830,Sports,31206,6,42
1ee33156-501d-48d0-938f-58d7d27f6f05,1981-06-05,1817,Books,49085,10,48
b26acc09-349d-4259-b810-212c7883f14d,1979-02-15,8061,Electronics,20007,4,24
fbfc8c80-1f9b-4cee-b00e-ec42df71eb8a,2007-05-15,5038,Home,882,6,41
71e31794-e6d5-4a48-9e80-320fc11562f9,1982-12-28,5065,Sports,2026,1,34
23c5f78f-5d08-4f4f-83d7-d13efcc2c224,2003-08-31,9148,Books,46667,10,11
89b4f96a-ce05-4b00-baca-962ccdf53a98,2006-12-28,6886,Electronics,32115,10,26
7f4a0f5b-bfba-4a0c-a739-3c648a54141c,2009-06-06,4562,Clothing,47045,1,4
060306ea-8ba9-4d2c-9579-8465a12f674a,2023-11-12,4931,Books,26905,6,2
d954310f-e3a0-420b-80a4-4d162f614ed5,1992-07-31,3031,Electronics,29514,10,21
7374de40-f53c-4666-9fc2-a201be533b7d,1991-11-20,9697,Clothing,14279,5,10
cc366be9-9e5a-4e9f-bc36-a0d9f46d9523,2016-04-21,9168,Sports,15577,4,48
e90f0b06-9058-4adb-a5dc-049fc777e4c0,1973-08-22,2017,Clothing,2656,10,5
09da4610-6da3-4add-a4d2-20959a82f5ed,1987-12-21,6365,Electronics,48664,5,3
4093c78f-4344-4a67-8968-bfe0e1f7cbdc,1991-09-17,3533,Electronics,29742,7,21
28c878e7-eced-4c6a-bc24-8cdbc76035d6,1995-10-26,7607,Sports,35508,10,50
fb957e28-5895-4fc6-9a56-4ca45aa0327e,2020-04-28,6195,Electronics,46795,3,41
1b54619b-2c03-46c0-9e65-0ef7913c8f8a,1993-12-03,8532,Clothing,18021,8,43
80ef6515-12cb-49a5-92af-f0e8c585c745,1973-09-30,8930,Books,30218,3,46
aeccbe91-0ca7-4a05-9a67-79eba32a7215,2023-05-05,8248,Clothing,22809,6,31
782c3564-bc52-4354-a041-6a2633f3cead,1983-05-04,2897,Sports,6121,6,49
811f0587-a743-4425-b11e-230bd6a22ffc,2018-08-22,3201,Books,37322,7,11
c8389115-e3e8-44b5-87fa-75f70ab3ebeb,2023-01-22,4781,Electronics,21187,3,37
b356cb56-59bd-4ae5-b2be-9260c2e847fc,1980-07-26,1284,Books,10764,9,27
5ec9060b-a6dc-44a2-8b28-164ef0ec4c95,2007-08-19,4586,Home,49863,2,18
4a09f0b4-c2f9-4e9d-a3fd-c01f6b99b184,1986-01-02,8967,Books,32192,7,12
14999628-22a3-4ab6-a337-3c641f7f0f32,1989-02-17,8059,Home,6681,7,10
e598f76c-b5d0-4d62-9b8a-c447d1ab4d4b,2019-03-23,4366,Clothing,20338,1,48
c81f7705-80d0-4d96-b3df-f69f2b1d6298,1996-08-31,9051,Sports,40394,10,24
959d9120-3b35-4c76-a544-9d47c8d822e6,1970-05-29,2104,Sports,1614,2,17
9f711036-f9cb-4479-bb6f-2253ebf837cd,1991-09-03,3456,Sports,8711,5,42
f2672b24-6f88-46b7-8a9b-243cd1ab14fd,1989-03-16,2997,Sports,19384,10,12
